mag_id	gene_length	gene_count
cmag_001	1646835	1725
cmag_002	2089634	2305
cmag_003	638737	800
cmag_004	1107246	1242
cmag_005	966219	930
cmag_006	2345573	2596
cmag_007	2096353	2204
cmag_008	1916005	1859
cmag_009	2161679	2302
cmag_010	2397119	2989
cmag_011	1061072	1285
cmag_012	1963771	2144
cmag_013	859547	1036
cmag_014	791569	818
cmag_015	1208221	1142
cmag_016	1673080	1850
cmag_017	3701058	3294
cmag_018	1363857	1521
cmag_019	1519619	1591
cmag_020	2138698	2285
cmag_021	2307381	2562
cmag_022	1203786	1452
cmag_023	2340728	2509
cmag_024	2547516	2565
cmag_025	3300489	3555
cmag_026	2243626	2750
cmag_027	1302979	1256
cmag_028	2509934	2650
cmag_029	797489	829
cmag_030	2068149	2076
cmag_031	1282414	1487
cmag_032	1177292	1291
cmag_033	1667703	2079
cmag_034	2283001	2525
cmag_035	2635220	2776
cmag_036	2791343	2875
cmag_037	2200636	2171
cmag_038	2015763	2238
cmag_039	3017996	2938
cmag_040	1349319	1461
cmag_041	1665929	1426
cmag_042	2043818	2245
cmag_043	1914583	2135
cmag_044	2010804	2274
cmag_045	2516019	2958
cmag_046	1719022	1928
cmag_047	1676317	1436
cmag_048	2506292	2764
cmag_049	1937267	1900
cmag_050	3460406	3673
cmag_051	1161047	1456
cmag_052	963107	976
cmag_053	1778101	1922
cmag_054	1239827	1510
cmag_055	823249	839
cmag_056	1205964	1395
cmag_057	1772138	1867
cmag_058	1426217	1402
cmag_059	2077084	2129
cmag_060	1784476	1862
cmag_061	1083639	1197
cmag_062	1593800	1696
cmag_063	1842089	2056
cmag_064	2944775	3007
cmag_065	3091519	3338
cmag_066	2187027	2220
cmag_067	2117331	2031
cmag_068	923980	1070
cmag_069	1177020	1425
cmag_070	1059915	1248
cmag_071	2754301	2792
cmag_072	1542299	1858
cmag_073	3779597	3433
cmag_074	1503922	1466
cmag_075	2305446	2403
cmag_076	2477738	2533
cmag_077	4716016	4121
cmag_078	2318762	2455
cmag_079	2054317	2408
cmag_080	2726201	2776
cmag_081	2117707	2156
cmag_082	2083712	2323
cmag_083	1653267	1770
cmag_084	1851788	1885
cmag_085	917614	923
cmag_086	1998084	2223
cmag_087	2557291	2906
cmag_088	1250156	1363
cmag_089	2113742	2257
cmag_090	1140708	1320
cmag_091	1936003	2042
cmag_092	1695216	1725
cmag_093	1517166	1818
cmag_094	2683091	2779
cmag_095	2204409	2271
cmag_096	1893216	2001
cmag_097	2865312	2955
cmag_098	3316449	3360
cmag_099	2240423	2494
cmag_100	2162176	2186
cmag_101	2542437	2628
cmag_102	3008963	3211
cmag_103	670492	716
cmag_104	3303459	2937
cmag_105	2580040	2585
cmag_106	1160085	1392
cmag_107	807263	847
cmag_108	1264817	1255
cmag_109	1397737	1625
cmag_110	2222678	2023
cmag_111	1973180	2206
cmag_112	2756188	2846
cmag_113	1639439	1795
cmag_114	2061642	1845
cmag_115	2288571	2493
cmag_116	551890	656
cmag_117	2423653	2153
cmag_118	1283718	1584
cmag_119	1563047	1936
cmag_120	2604401	2758
cmag_121	1806246	2058
cmag_122	2447608	2690
cmag_123	2524373	2677
cmag_124	963450	957
cmag_125	1943984	2014
cmag_126	3312321	3366
cmag_127	2122440	2397
cmag_128	2986921	3098
cmag_129	2023201	2354
cmag_130	2549401	2642
cmag_131	804439	920
cmag_132	1115916	1182
cmag_133	1526143	1778
cmag_134	1915213	2132
cmag_135	1787606	1783
cmag_136	1775563	1970
cmag_137	2211145	2342
cmag_138	2220104	2230
cmag_139	1748843	1942
cmag_140	1650448	1625
cmag_141	905573	940
cmag_142	1556023	1745
cmag_143	1859930	2116
cmag_144	1141932	1140
cmag_145	1617995	1471
cmag_146	1585486	1718
cmag_147	2576043	2769
cmag_148	1738480	1691
cmag_149	1189988	1393
cmag_150	1122095	1357
cmag_151	1050400	1190
cmag_152	1700341	1892
cmag_153	2536560	2622
cmag_154	1090501	1337
cmag_155	2220645	1980
cmag_156	1686349	2024
cmag_157	1005780	1194
cmag_158	1698228	1983
cmag_159	2515556	2659
cmag_160	3024539	3142
cmag_161	1585472	1681
cmag_162	3458890	3638
cmag_163	846906	855
cmag_164	1215884	1465
cmag_165	1412941	1697
cmag_166	1800621	1884
cmag_167	4582527	4917
cmag_168	2349714	2301
cmag_169	1269984	1446
cmag_170	2216055	2103
cmag_171	1216593	1401
cmag_172	1977983	2095
cmag_173	2428160	2377
cmag_174	1117905	1290
cmag_175	3560203	3794
cmag_176	1850701	2228
cmag_177	2685029	2713
cmag_178	2140643	2197
cmag_179	2020922	2260
cmag_180	2284632	2313
cmag_181	2462382	2700
cmag_182	1987980	2106
cmag_183	1595404	1868
cmag_184	1899498	2097
cmag_185	2831058	2952
cmag_186	2485504	2549
cmag_187	2717988	2490
cmag_188	791223	843
cmag_189	1009517	1183
cmag_190	2228199	2496
cmag_191	1253090	1423
cmag_192	879662	1021
cmag_193	2067313	2132
cmag_194	1791783	2067
cmag_195	1007681	1180
cmag_196	1227678	1431
cmag_197	2280440	2317
cmag_198	2531173	2618
cmag_199	1277191	1568
cmag_200	1701251	1939
cmag_201	1179150	1386
cmag_202	2638060	2630
cmag_203	1710030	1941
cmag_204	1407644	1714
cmag_205	1198713	1485
cmag_206	1693658	1888
cmag_207	2365323	2523
cmag_208	2005889	2266
cmag_209	1900998	2016
cmag_210	1237759	1478
cmag_211	2883548	2914
cmag_212	1763434	2075
cmag_213	1173116	1312
cmag_214	1824048	1911
cmag_215	946982	961
cmag_216	2799204	2895
cmag_217	924620	1108
cmag_218	2515800	2520
cmag_219	3699720	3930
cmag_220	2529741	2619
cmag_221	2857509	2532
cmag_222	1103921	1165
cmag_223	2277212	2104
cmag_224	1806032	1945
cmag_225	1745200	1826
cmag_226	1488087	1605
cmag_227	2509686	2667
cmag_228	3221444	3301
cmag_229	2483218	2561
cmag_230	1374352	1634
cmag_231	1293908	1468
cmag_232	1876592	1972
cmag_233	1062369	1332
cmag_234	1289369	1558
cmag_235	2598299	2698
cmag_236	1733579	1756
cmag_237	2189572	2339
cmag_238	2388812	2629
cmag_239	1113553	1463
cmag_240	1956240	2019
cmag_241	1654891	1823
cmag_242	1307627	1423
cmag_243	2078398	1883
cmag_244	2260978	2150
cmag_245	1732493	1834
cmag_246	1590135	1515
cmag_247	2197333	2345
cmag_248	3614695	3278
cmag_249	1076681	1297
cmag_250	2085731	2269
cmag_251	1771060	2090
cmag_252	2291969	2344
cmag_253	1469882	1555
cmag_254	3924467	3496
cmag_255	1967087	1861
cmag_256	1575912	1617
cmag_257	2964548	3211
cmag_258	2346679	2540
cmag_259	3016208	2989
cmag_260	2226662	2461
cmag_261	1036082	1243
cmag_262	2239688	2482
cmag_263	900665	859
cmag_264	912910	1112
cmag_265	733245	837
cmag_266	2269015	2300
cmag_267	1720025	1867
cmag_268	2394703	2468
cmag_269	1859732	2209
cmag_270	1439878	1565
cmag_271	3219574	3071
cmag_272	1067144	1300
cmag_273	1791843	2037
cmag_274	1417483	1634
cmag_275	1124170	1421
cmag_276	1094928	1119
cmag_277	1952931	1998
cmag_278	2161953	2496
cmag_279	2343955	2447
cmag_280	679874	814
cmag_281	2538302	2476
cmag_282	1340965	1331
cmag_283	1179478	1298
cmag_284	1001681	1102
cmag_285	2123286	2349
cmag_286	1693434	1731
cmag_287	1047660	1299
cmag_288	1910672	2083
cmag_289	2159223	2307
cmag_290	1271386	1496
cmag_291	2168850	2376
cmag_292	1803555	2115
cmag_293	1454513	1390
cmag_294	1059766	1118
cmag_295	2777615	2896
cmag_296	1639429	1862
cmag_297	1929856	1940
cmag_298	3147668	3301
cmag_299	1736304	1902
cmag_300	2595782	2941
cmag_301	763024	872
cmag_302	1136842	1376
cmag_303	943101	963
cmag_304	2123205	2574
cmag_305	983119	983
cmag_306	1504806	1578
cmag_307	1218243	1371
cmag_308	2367903	2895
cmag_309	2345272	2579
cmag_310	2129997	2247
cmag_311	1118916	1278
cmag_312	1904424	2199
cmag_313	1585978	1703
cmag_314	5642439	4635
cmag_315	3285006	3429
cmag_316	844146	858
cmag_317	870078	894
cmag_318	1113400	1325
cmag_319	936025	1082
cmag_320	5079725	4681
cmag_321	1603988	1627
cmag_322	1912731	2001
cmag_323	1457544	1797
cmag_324	3065109	3336
cmag_325	2117041	2294
cmag_326	3154934	3205
cmag_327	1281676	1454
cmag_328	1669339	1877
cmag_329	2575514	2791
cmag_330	2217426	2232
cmag_331	1804018	1973
cmag_332	1687251	1869
cmag_333	1783826	2014
cmag_334	1356132	1599
cmag_335	2354995	2567
cmag_336	1944811	2096
cmag_337	2454911	2410
cmag_338	2418840	2601
cmag_339	2294054	2281
cmag_340	1474187	1672
cmag_341	2008751	2236
cmag_342	1607847	1593
cmag_343	1505868	1791
cmag_344	2671604	2725
cmag_345	3072004	3032
cmag_346	1622186	1648
cmag_347	1708067	2068
cmag_348	1530060	1665
cmag_349	3034603	3179
cmag_350	702216	732
cmag_351	2618125	2657
cmag_352	2464505	2671
cmag_353	1217885	1402
cmag_354	1860019	1841
cmag_355	2045406	2427
cmag_356	1368989	1636
cmag_357	1403220	1719
cmag_358	1052039	1198
cmag_359	1942092	1896
cmag_360	1801499	2200
cmag_361	2927606	3040
cmag_362	964887	1104
cmag_363	1476118	1652
cmag_364	2786420	3049
cmag_365	1382439	1506
cmag_366	1138974	1338
cmag_367	1368321	1443
cmag_368	2715169	2387
cmag_369	1992443	1942
cmag_370	2291696	2611
cmag_371	1696566	1875
cmag_372	1876659	1938
cmag_373	2259233	2449
cmag_374	2164271	2323
cmag_375	1340762	1429
cmag_376	1297689	1554
cmag_377	1318692	1422
cmag_378	1012748	976
cmag_379	2836286	3292
cmag_380	1484234	1669
cmag_381	1627099	1586
cmag_382	2021477	2083
cmag_383	1845839	1873
cmag_384	1095716	1255
cmag_385	834008	883
cmag_386	1353700	1520
cmag_387	1527516	1686
cmag_388	661995	699
cmag_389	1011323	1189
cmag_390	1322873	1717
cmag_391	1850933	1711
cmag_392	1661013	1611
cmag_393	2650983	2622
cmag_394	1593781	1625
cmag_395	1523129	1666
cmag_396	1601564	1918
cmag_397	2024281	1988
cmag_398	1098656	1252
cmag_399	1743961	2111
cmag_400	1798736	1999
cmag_401	1459317	1677
cmag_402	1869221	1999
cmag_403	2315084	2488
cmag_404	1451019	1731
cmag_405	2170760	2419
cmag_406	1890680	2173
cmag_407	2081447	2473
cmag_408	1445892	1737
cmag_409	2413827	2823
cmag_410	2450809	2588
cmag_411	2262462	2403
cmag_412	2540266	2549
cmag_413	1432472	1636
cmag_414	1367046	1755
cmag_415	2867304	2622
cmag_416	2680779	2460
cmag_417	1736310	1794
cmag_418	3209970	3462
cmag_419	2611453	2777
cmag_420	2677234	2351
cmag_421	3057863	3037
cmag_422	3181200	2838
cmag_423	2154738	2238
cmag_424	3494908	3197
cmag_425	1091664	1026
cmag_426	4309368	4572
cmag_427	2985800	3055
cmag_428	1036352	1198
cmag_429	1568799	1689
cmag_430	1522554	1671
cmag_431	2232345	2196
cmag_432	1917074	1966
cmag_433	1955919	1947
cmag_434	1436884	1742
cmag_435	1253050	1538
cmag_436	1604378	1612
cmag_437	2236379	2065
cmag_438	1889552	1810
cmag_439	2170752	2001
cmag_440	1944421	2201
cmag_441	2316307	2546
cmag_442	1853274	1848
cmag_443	1299628	1580
cmag_444	1437012	1494
cmag_445	3035299	2711
cmag_446	2280517	2510
cmag_447	1815175	2156
cmag_448	1535247	1632
cmag_449	964424	1132
cmag_450	1057696	1232
cmag_451	2581064	2623
cmag_452	2699685	2865
cmag_453	2371396	2699
cmag_454	1861949	1804
cmag_455	2333838	2190
cmag_456	1456179	1416
cmag_457	1615327	1721
cmag_458	1509851	1630
cmag_459	1579412	1588
cmag_460	2264190	2400
cmag_461	1870986	1887
cmag_462	3325091	3022
cmag_463	2814147	3060
cmag_464	1757142	2064
cmag_465	1666894	1643
cmag_466	1879761	2046
cmag_467	1780220	1810
cmag_468	1356846	1551
cmag_469	4124535	4056
cmag_470	2307399	2649
cmag_471	1686719	1612
cmag_472	3063598	3455
cmag_473	2182412	1954
cmag_474	1051187	1099
cmag_475	1209778	1304
cmag_476	1994823	2460
cmag_477	2647111	2636
cmag_478	1323689	1696
cmag_479	2162291	2215
cmag_480	2255513	2305
cmag_481	3835160	3391
cmag_482	2008750	1988
cmag_483	2412911	2707
cmag_484	2346547	2276
cmag_485	664673	889
cmag_486	2760783	2538
cmag_487	1638523	1643
cmag_488	2498760	2529
cmag_489	2127295	2066
cmag_490	2354909	2521
cmag_491	1565801	1564
cmag_492	1988036	1852
cmag_493	1683433	1913
cmag_494	2324966	2617
cmag_495	1295820	1500
cmag_496	2741139	2823
cmag_497	970205	907
cmag_498	1575389	1531
cmag_499	2135235	2226
cmag_500	1712664	1920
cmag_501	2114264	2140
cmag_502	3050737	3173
cmag_503	1885190	1861
cmag_504	2547249	2637
cmag_505	1718059	1931
cmag_506	1947903	2154
cmag_507	1518102	1590
cmag_508	1699923	1887
cmag_509	1494603	1542
cmag_510	4208394	4581
cmag_511	2840350	2558
cmag_512	1357976	1576
cmag_513	1438179	1728
cmag_514	2521019	2458
cmag_515	1771962	1806
cmag_516	1153647	1329
cmag_517	1374151	1343
cmag_518	1335551	1573
cmag_519	1591793	1756
cmag_520	479000	601
cmag_521	1161693	1386
cmag_522	904154	1030
cmag_523	870229	974
cmag_524	2812612	2993
cmag_525	2321861	2413
cmag_526	1750808	1777
cmag_527	1219691	1360
cmag_528	1827944	1933
cmag_529	1434183	1632
cmag_530	3208641	3087
cmag_531	1373610	1485
cmag_532	639711	696
cmag_533	1294611	1323
cmag_534	1338970	1577
cmag_535	3087729	2997
cmag_536	1556556	1659
cmag_537	2875550	3190
cmag_538	2331667	2495
cmag_539	1839295	1991
cmag_540	1675239	1671
cmag_541	3196101	2901
cmag_542	2225600	2425
cmag_543	3886397	3871
cmag_544	1439544	1731
cmag_545	2037752	2209
cmag_546	2311505	2446
cmag_547	1541464	1787
cmag_548	1809124	1997
cmag_549	1273154	1456
cmag_550	1730073	1845
cmag_551	1847101	1973
cmag_552	1130905	1337
cmag_553	1589290	1736
cmag_554	1346475	1566
cmag_555	1563151	1865
cmag_556	1405837	1724
cmag_557	1788271	1856
cmag_558	4410316	4154
cmag_559	2401226	2269
cmag_560	2136304	2402
cmag_561	1176275	1414
cmag_562	2654157	2487
cmag_563	2664479	2515
cmag_564	2408831	2650
cmag_565	2049565	2084
cmag_566	1667606	1921
cmag_567	2044288	2441
cmag_568	2745716	2989
cmag_569	2405489	2713
cmag_570	3799656	3795
cmag_571	3229450	3383
cmag_572	1902152	2104
cmag_573	2942179	3104
cmag_574	1255074	1527
cmag_575	883316	1006
cmag_576	1891256	2053
cmag_577	2823371	2884
cmag_578	1580491	1616
cmag_579	1171526	1378
cmag_580	906233	874
cmag_581	1401801	1542
cmag_582	621199	764
cmag_583	2457850	2657
cmag_584	2338360	2687
cmag_585	1083567	1209
cmag_586	2092111	2255
cmag_587	2109370	2348
cmag_588	1628692	1946
cmag_589	2059427	2371
cmag_590	4702576	4406
cmag_591	1907638	2060
cmag_592	2296498	2399
cmag_593	2024363	2539
cmag_594	3165717	3282
cmag_595	1128675	1302
cmag_596	2376235	2243
cmag_597	5463847	4973
cmag_598	3066889	2747
cmag_599	4110518	3649
cmag_600	1122426	1296
cmag_601	2340683	2479
cmag_602	2091159	2421
cmag_603	2317417	2531
cmag_604	3089498	3244
cmag_605	2493849	2502
cmag_606	1361394	1503
cmag_607	2799291	2883
cmag_608	1546601	1627
cmag_609	2259782	2176
cmag_610	1508647	1592
cmag_611	1587420	1803
cmag_612	2520866	2713
cmag_613	896125	935
cmag_614	1270752	1440
cmag_615	2829286	3191
cmag_616	1259386	1331
cmag_617	1338524	1510
cmag_618	1378702	1616
cmag_619	869474	946
cmag_620	700585	731
cmag_621	2364555	2508
cmag_622	2208484	2333
cmag_623	2567409	2586
cmag_624	1619223	1803
cmag_625	3072203	3130
cmag_626	1856364	1740
cmag_627	2590844	2692
cmag_628	3247110	3336
cmag_629	2829471	2955
cmag_630	666066	678
cmag_631	1407297	1686
cmag_632	4468228	4058
cmag_633	1063476	1179
cmag_634	1247144	1459
cmag_635	1823828	1684
cmag_636	2400756	2109
cmag_637	2840802	2541
cmag_638	2057356	2186
cmag_639	3065149	2846
cmag_640	3680021	3688
cmag_641	2032094	2116
cmag_642	1094306	1264
cmag_643	1860530	1933
cmag_644	1757690	1780
cmag_645	805872	792
cmag_646	1168050	1377
cmag_647	2268322	2372
cmag_648	1616456	1963
cmag_649	1015073	952
cmag_650	885233	913
cmag_651	2160981	2025
cmag_652	1133673	1314
cmag_653	1132496	1240
cmag_654	1174092	1374
cmag_655	875446	1049
cmag_656	678541	836
cmag_657	946054	1046
cmag_658	1316687	1405
cmag_659	1007956	1025
cmag_660	1029482	1174
cmag_661	1101949	1307
cmag_662	946325	913
cmag_663	1963494	2040
cmag_664	1635277	1910
cmag_665	2152007	2278
cmag_666	1209667	1367
cmag_667	2005587	2052
cmag_668	2472434	2500
cmag_669	2398511	2398
cmag_670	757295	805
cmag_671	1132194	1338
cmag_672	2363958	2598
cmag_673	1751056	2114
cmag_674	2266670	2350
cmag_675	3156561	3138
cmag_676	2241655	2495
cmag_677	2631392	2917
cmag_678	1750114	1757
cmag_679	1366338	1287
cmag_680	1532846	1777
cmag_681	1453661	1576
cmag_682	1503250	1511
cmag_683	1833674	1918
cmag_684	2342346	2448
cmag_685	3804961	3614
cmag_686	1287752	1264
cmag_687	1013410	1298
cmag_688	2473490	2446
cmag_689	1188347	1315
cmag_690	1520432	1471
cmag_691	2499571	2612
cmag_692	949825	971
cmag_693	1524502	1499
cmag_694	1782781	1904
cmag_695	2303900	2485
cmag_696	1520572	1481
cmag_697	1638849	1839
cmag_698	3042986	2884
cmag_699	2043302	2032
cmag_700	2000984	2188
cmag_701	2622614	2638
cmag_702	1895638	2159
cmag_703	2134321	2204
cmag_704	2552298	2628
cmag_705	2405916	2400
cmag_706	3069557	3067
cmag_707	2386980	2517
cmag_708	2370682	2456
cmag_709	2629060	2678
cmag_710	2634396	2538
cmag_711	1896848	2158
cmag_712	2532259	2648
cmag_713	2304271	2489
cmag_714	2078094	2220
cmag_715	2801735	2896
cmag_716	1074136	1286
cmag_717	1951985	2011
cmag_718	1571796	1788
cmag_719	3741483	3390
cmag_720	1614820	1661
cmag_721	2034389	2167
cmag_722	2084402	2182
cmag_723	2046306	2220
cmag_724	2265786	2415
cmag_725	2046256	2312
cmag_726	1246612	1460
cmag_727	1916944	2105
cmag_728	2240216	2272
cmag_729	2222982	2436
cmag_730	1444744	1661
cmag_731	2394069	2490
cmag_732	2940935	3004
cmag_733	2010164	1885
cmag_734	1892834	2008
cmag_735	836148	930
cmag_736	2858951	3010
cmag_737	3207852	3279
cmag_738	2939803	3113
cmag_739	1985481	1977
cmag_740	2336736	2598
cmag_741	887754	993
cmag_742	2806103	2956
cmag_743	2423282	2308
cmag_744	1275814	1472
cmag_745	2268882	2505
cmag_746	3024615	3192
cmag_747	907089	984
cmag_748	2136988	2213
cmag_749	2021145	2172
cmag_750	3589978	3587
cmag_751	2573070	2769
cmag_752	2792830	2897
cmag_753	1002390	1275
cmag_754	2033400	2166
cmag_755	1936231	2018
cmag_756	1189937	1384
cmag_757	1268910	1476
cmag_758	1184861	1402
cmag_759	1836792	1911
cmag_760	1334757	1815
cmag_761	1238388	1443
cmag_762	1457169	1785
cmag_763	1459279	1523
cmag_764	2130149	2455
cmag_765	1372757	1597
cmag_766	1854415	2201
cmag_767	871314	906
cmag_768	3114957	2985
cmag_769	2339088	2451
cmag_770	1451257	1763
cmag_771	2553086	2608
cmag_772	2077474	2000
cmag_773	1267918	1469
cmag_774	3074866	2975
cmag_775	1803320	1930
cmag_776	1065917	1243
cmag_777	2979805	3167
cmag_778	2429934	2700
cmag_779	1038951	1230
cmag_780	1796517	1752
cmag_781	1116087	1314
cmag_782	1729659	1995
cmag_783	2179444	2396
cmag_784	2481650	2551
cmag_785	1724334	1764
cmag_786	1649534	1909
cmag_787	975161	982
cmag_788	2115387	2157
cmag_789	3000172	3116
cmag_790	2512400	2740
cmag_791	3028192	3146
cmag_792	1573112	2011
cmag_793	2228396	2581
cmag_794	2200950	2457
cmag_795	2780708	2821
cmag_796	1691510	2029
cmag_797	2800098	2991
cmag_798	2463727	2492
cmag_799	1571646	1878
cmag_800	1742345	2086
cmag_801	2188297	2219
cmag_802	2521108	2546
cmag_803	1574172	1560
cmag_804	1658272	2009
cmag_805	2636078	2881
cmag_806	1713578	1717
cmag_807	731639	832
cmag_808	1065747	1086
cmag_809	2833361	2926
cmag_810	1279894	1406
cmag_811	655059	654
cmag_812	1614028	1880
cmag_813	1960495	2039
cmag_814	1902029	2089
cmag_815	1553565	1683
cmag_816	2055800	2164
cmag_817	1062560	1234
cmag_818	1043919	1182
cmag_819	1092331	1304
cmag_820	927376	1127
cmag_821	1189853	1402
cmag_822	2238098	2497
cmag_823	2229089	2299
cmag_824	2808587	2809
cmag_825	2453563	2552
